sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
MS,0,77,F,F,B,U,E,H,0,S4,YP,D,,,YP,,,YP,YP,D,YP,YP,D,,,,,,,16,11,92,5,83,6,100,12,14,3,50,11,79
MS,0,48,C,F,W,U,A,H,1,R1,,,,,,,,,,,,,,,,,,,,3,3,25,1,17,2,33,2,2,0,0,2,100
MS,0,48,C,M,W,U,B,H,0,S3,,,,,,,,,,,,,,,,,,,,4,3,30,0,0,3,60,1,0,0,0,0,0
MS,0,32,B,F,B,U,A,U,0,S3,,,,,YP,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,0,0,0,0,0
MS,0,,,M,B,U,A,U,0,R2,,,,,,,,,,,,YC,,,,,,,,4,3,30,1,20,2,40,6,6,2,40,5,83
MS,0,35,B,F,W,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,,,F,W,U,A,R,0,R1,,,,,YC,,,,,,,YC,D,,,,,,,5,4,67,1,33,3,100,2,1,0,0,1,100
MS,0,52,D,M,B,U,A,H,1,R1,,,,,YC,,,,,,,,,,,,,,,13,9,90,4,80,5,100,5,7,1,20,6,86
MS,0,55,D,M,B,U,E,R,1,S4,,,,,YC,,,,,,,,,,,,,,,6,6,60,2,40,4,80,1,1,1,20,1,100
MS,0,50,D,F,W,,A,H,1,R1,YP,,,,YP,,,,MP,,MP,,,,,,,,,9,9,75,4,67,5,83,3,8,3,50,0,0
MS,0,,,M,W,,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,,,F,W,U,A,H,0,R1,,,,,,,,,,,,,,,,,,,,2,2,25,0,0,2,50,0,0,0,0,0,0
MS,0,,,M,W,U,A,U,0,R2,YC,D,,,YC,,,,,,YC,,,,,,,,,10,9,75,4,67,5,83,5,4,0,0,3,75
MS,0,,,M,W,U,,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,,,F,B,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,45,C,M,W,,B,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,26,A,F,B,U,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,23,A,U,B,U,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,1,100
MS,0,41,C,F,W,U,B,H,1,S3,,,,,YC,,,,,,,,,,,,,,,5,4,50,0,0,4,100,4,3,1,25,0,0
MS,0,61,D,M,W,,A,H,1,S3,,,,,EP,,,,EP,D,EP,,,,,,,,,4,4,80,2,67,2,100,0,2,0,0,1,50
