sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
UT,0,59,D,M,W,R,A,H,1,S3,MC,,MC,,MC,,,,MC,,MC,,,,,,,,,12,12,100,6,100,6,100,7,6,1,17,0,0
UT,0,89,F,M,W,,A,H,0,S4,AC,,AC,,AC,,,,MC,,MC,,,,,,,,,12,12,100,6,100,6,100,11,10,3,50,0,0
UT,0,72,E,M,W,U,E,H,1,R1,,,AC,,MC,,,,,,MC,,,,,,,,,12,12,100,6,100,6,100,7,5,3,50,0,0
UT,0,26,A,F,W,R,B,U,1,R2,MC,,,,MC,,,,MC,,EC,,,,,,,,,3,3,100,2,100,1,100,2,2,0,0,0,0
UT,0,47,C,M,W,U,A,U,1,S4,,,,,MC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,1,1,0,0,0,0
UT,0,81,F,M,W,,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,,,M,B,,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,55,D,M,W,R,B,H,1,R2,MC,,MC,,MC,,,,,,MC,,,,,,,,,11,11,92,5,83,6,100,9,5,1,17,0,0
UT,0,48,C,M,B,D,B,R,0,U5,,,MC,,MC,,,,,,MC,,,,,,,,,3,3,100,2,100,1,100,1,0,1,100,0,0
UT,0,,,F,W,,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,64,D,M,W,R,A,U,0,R1,MC,,MC,,MC,,,,MC,,MC,,,,,,,,,10,10,91,5,83,5,100,4,9,2,40,0,0
UT,0,37,B,M,W,,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,1,43,C,M,W,R,C,H,1,R2,AC,,AC,,AC,,,,,,,,,,,,,,,5,5,63,1,25,4,100,6,2,1,25,0,0
UT,0,78,F,F,W,U,C,H,0,S3,,,,,MC,,,,,,,,,,,,,,,6,6,50,2,33,4,67,3,0,1,17,0,0
UT,0,,,F,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,44,C,M,W,U,A,U,1,,,,,,MC,,,MC,,,MP,,,,,,,,,17,11,92,5,83,6,100,8,0,0,0,0,0
UT,0,27,A,F,W,,B,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,26,A,F,W,,B,H,1,,,,,,QC,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,,,M,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,43,C,M,W,,A,H,0,U5,,,,,MC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
UT,0,,,M,W,,,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,,,M,W,,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,90,F,M,W,R,A,H,0,U5,AC,,AC,,AC,,,,AC,,AC,,,,,,,,,12,12,100,6,100,6,100,4,4,3,50,0,0
UT,0,56,D,M,W,U,E,H,1,R1,,,,,AC,,,,,,MC,,,,,,,,,11,11,92,6,100,5,83,8,7,2,33,0,0
UT,0,64,D,M,W,D,A,H,0,U5,MC,,,,MC,,,,,,MC,,,,,,,,,5,5,50,2,40,3,60,2,1,0,0,0,0
UT,0,77,F,F,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,61,D,F,W,U,A,H,1,U5,,,,,AC,,,,,,AC,,,,,,,,,10,10,83,4,67,6,100,4,1,1,17,0,0
UT,0,89,F,M,W,U,C,H,1,U5,MC,,AC,,MC,,,,AC,,AC,,,,,,,,,12,12,100,6,100,6,100,7,7,2,33,0,0
UT,0,24,A,M,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
